标识码,名称,行政归属,等级
12774957745723,上海市现代农业投资发展集团有限公司,上海市,L一级
13047756850018,上海文化广播影视集团有限公司,上海市,L一级
12904541150142,上海国有资本投资有限公司,上海市,L一级
12378671470220,上海上勤(集团)有限公司,上海市,L一级
12799220170311,上海开祥投资管理有限公司,上海市,L一级
12163005470405,上海社会福利发展有限公司,上海市,L一级
12727106850515,上海申康投资有限公司,上海市,L一级
13075542230549,上海同盛投资（集团）有限公司,上海市,L一级
13031765710653,上海世纪出版(集团)有限公司,上海市,L一级
12913639560737,上海交大产业投资管理(集团)有限公司,上海市,L一级
12912077210834,上海交大企业管理中心,上海市,L一级
12607785960929,上海城建(集团)有限公司,上海市,L一级
12323897211022,上海电影(集团)有限公司,上海市,L一级
12419292651120,上海汽车工业(集团)有限公司,上海市,L一级
13141375501233,上海展览中心(集团)有限公司,上海市,L一级
12242899921310,上海市东湖(集团)有限公司,上海市,L一级
12373953771458,上海海外有限公司,上海市,L一级
12913670192255,浙江省自然资源集团有限公司,浙江省,L一级
12527003112430,浙江省交通投资集团有限公司,浙江省,L一级
12260177712902,安徽省丝绸公司,安徽省,L一级
12773456663211,福建省能源石化集团有限责任公司,福建省,L一级
12215880403250,福建省大数据集团有限公司,福建省,L一级
13009280083356,福建省产权交易中心,福建省,L一级
12612840633500,福建省船舶工业集团有限公司,福建省,L一级
12600433713534,福建省三联经济发展公司,福建省,L一级
12681369733713,福建省汽车工业公司,福建省,L一级
13144990363949,江西大成国有资产经营管理集团有限公司,江西省,L一级
12272890974032,江西省国兴资产管理有限公司,江西省,L一级
12703058874123,江西省国有资本运营控股集团有限公司,江西省,L一级
12293967424256,山东省电子口岸有限公司,山东省,L一级
12960265084400,山东产权交易集团有限公司,山东省,L一级
13036054524432,山东人才发展集团有限公司,山东省,L一级
12817631434517,山东南郊集团有限公司,山东省,L一级
12341573244903,山东能源集团有限公司,山东省,L一级
12825473835000,山东省水利勘测设计院有限公司,山东省,L一级
12331831515250,河南省豫地科技集团有限公司,河南省,L一级
12347945195337,河南中州集团有限公司,河南省,L一级
12555738165408,河南国有资本运营集团有限公司,河南省,L一级
12774406325511,河南省文化旅游投资集团有限公司,河南省,L一级
12921053085543,豫信电子科技集团有限公司,河南省,L一级
12554114535631,中国平煤神马控股集团有限公司,河南省,L一级
13039516215722,河南中原煤业化工集团有限责任公司,河南省,L一级
13099682125800,河南能源集团有限公司,河南省,L一级
12903468955848,河南铝粘土矿产品批发市场,河南省,L一级
12663571165942,河南金粮源商贸有限公司,河南省,L一级
12453940130024,河南金地粮食集团有限公司,河南省,L一级
12806235440117,河南纺织研究院有限公司,河南省,L一级
12565020370158,义马煤业集团股份有限公司,河南省,L一级
12355971400256,河南豫新国际有限公司,河南省,L一级
12705478980327,河南中豫国际港务集团有限公司,河南省,L一级
12881013950433,河南外服人力资源有限公司,河南省,L一级
12385533570518,河南省塑料工业公司,河南省,L一级
12475721170557,河南省电子工业总公司,河南省,L一级
12477375420639,河南省对外劳务合作公司,河南省,L一级
13080076120722,河南省中原石油天然气开发总公司,河南省,L一级
12742914191501,湖北鼎安集团有限责任公司,湖北省,L一级
12740769781825,湖北股权托管股份有限公司,湖北省,L一级
12853902531858,深圳市金宝丰投资控股有限公司,湖北省,L一级
12160707892321,湖南医药发展投资集团有限公司,湖南省,L一级
12380907782412,湖南建设投资集团有限责任公司,湖南省,L一级
12875438492445,湖南农业发展投资集团有限责任公司,湖南省,L一级
13076246822520,湖南有色产业投资集团有限责任公司,湖南省,L一级
13154119402550,湖南阳光华天旅游发展集团有限责任公司,湖南省,L一级
12764235712708,湖南省稀土产业集团有限公司,湖南省,L一级
12928803572738,湖南鑫牛资产管理集团有限公司,湖南省,L一级
12219832232914,华菱控股集团有限公司,湖南省,L一级
13145449872947,湖南高新创业投资集团有限公司,湖南省,L一级
13090736883148,湖南环达公路桥梁建设总公司,湖南省,L一级
12268602163253,湖南省机械工业设计研究院有限公司,湖南省,L一级
12694082993431,湖南省现代农业产业控股集团有限公司,湖南省,L一级
13023831413744,广东省电子口岸管理有限公司,广东省,L一级
12678918984113,广西德铸投资有限公司,广西区,L一级
12839198034142,广西桂顺达资产运营管理有限公司,广西区,L一级
12575436064215,广西新风兴资产管理有限公司,广西区,L一级
13062155014252,广西玉林汇融投资管理有限公司,广西区,L一级
12688997694331,广西杰鑫产业投资有限公司,广西区,L一级
12644976094409,广西西江开发投资集团南宁投资有限公司,广西区,L一级
12472841544527,广西有色金属集团有限公司,广西区,L一级
13084732544850,海南省物流集团有限公司,海南省,L一级
13112395384928,海南省工程咨询设计集团有限公司,海南省,L一级
12311122675021,海南农垦资产管理有限公司,海南省,L一级
12871302855116,海南省机场投资管理有限公司,海南省,L一级
12809482685157,海南港航控股有限公司,海南省,L一级
12841955125247,海南金城国有资产经营管理有限责任公司,海南省,L一级
12734918625353,海南华盈投资控股有限公司,海南省,L一级
12227980985424,海南马村港港务公司,海南省,L一级
12354868565449,海南省扶贫工业开发区总公司,海南省,L一级
12742301505533,海南省水利水电勘测设计研究院有限公司,海南省,L一级
12957171015603,海南省海运总公司,海南省,L一级
12869709875639,海口港集团公司,海南省,L一级
12370063215853,四川省现代种业发展集团有限公司,四川省,L一级
12880217465940,四川省川粮工程设计研究院有限责任公司,四川省,L一级
13142907220038,四川吾颐馨健康管理有限责任公司,四川省,L一级
12190852120124,泸州神农科技开发有限责任公司,四川省,L一级
12912934970152,四川省歌舞剧院有限责任公司,四川省,L一级
12523633330238,四川省公路规划勘察设计研究院有限公司,四川省,L一级
12791469670323,四川安信科创科技有限公司,四川省,L一级
12695921060402,四川省锦弘集团有限责任公司,四川省,L一级
12831539430437,四川省煤炭产业集团有限责任公司,四川省,L一级
12994698120636,四川省安科技术咨询有限公司,四川省,L一级
13141038520711,四川惠友物业管理有限责任公司,四川省,L一级
13028886080821,四川省川粮贸易开发公司,四川省,L一级
13092146060911,四川省交通勘察设计研究院有限公司,四川省,L一级
12220720631249,环球景行实业有限公司,重庆市,L一级
12993870991350,重庆市交通运输资产经营有限公司,重庆市,L一级
13037187991433,重庆卢作孚股权基金管理有限公司,重庆市,L一级
12739697581521,重庆园林绿化建设投资(集团)有限公司,重庆市,L一级
13092360501617,重庆国创投资管理有限公司,重庆市,L一级
12405629721808,重庆铝产业开发投资集团有限公司,重庆市,L一级
12769903072037,重庆食品集团公司,重庆市,L一级
12880309362133,重庆鑫昌调味品销售有限公司,重庆市,L一级
13113436952209,重庆华运百货有限公司,重庆市,L一级
12635969582236,重庆华运物业发展有限公司,重庆市,L一级
12224121052413,贵州习酒投资控股集团有限责任公司,贵州省,L一级
12649050462457,贵州酒店集团有限公司,贵州省,L一级
12986763812541,贵州乌江能源集团有限责任公司,贵州省,L一级
12791255232728,云上贵州大数据(集团)有限公司,贵州省,L一级
12190361972813,贵州航空投资控股集团有限责任公司,贵州省,L一级
12494101792857,贵州瑞泰实业有限公司,贵州省,L一级
12980606302932,贵州交通建设集团有限公司,贵州省,L一级
12254663523100,贵州磷化(集团)有限责任公司,贵州省,L一级
12617650233216,贵州省水利投资（集团）有限责任公司,贵州省,L一级
12400942663252,贵州铁路投资集团有限责任公司,贵州省,L一级
12722419793612,贵州省国际会议中心有限公司,贵州省,L一级
13079218363655,七冶建设集团有限责任公司,贵州省,L一级
13010566723741,贵州省机场集团有限公司,贵州省,L一级
12311275843828,贵州盘江煤电集团有限责任公司,贵州省,L一级
12301840463950,贵州现代物流产业(集团)有限责任公司,贵州省,L一级
13015069974120,贵州水红铁路有限责任公司,贵州省,L二级
12687159624203,贵州高速公路集团有限公司,贵州省,L一级
12511716564236,贵州省公路开发有限责任公司,贵州省,L一级
13024627904319,贵州省港航集团有限公司,贵州省,L一级
12787977354345,贵州省公路建设养护集团有限公司,贵州省,L一级
12592836384458,贵州遵钛(集团)有限责任公司,贵州省,L一级
12400636324634,云南滇资和升投资发展有限公司,云南省,L一级
12636367834719,云南省信用增进有限公司,云南省,L一级
12256072704952,云南联云集团有限责任公司,云南省,L一级
12959866835024,云南云勤服务集团有限责任公司,云南省,L一级
12532241595109,云南省扶贫投资开发有限公司,云南省,L一级
12161075505140,云南省国有资本运营有限公司,云南省,L一级
12745150505301,云南省工业投资控股集团有限责任公司,云南省,L一级
12875193425437,云南省太安园艺场,云南省,L一级
12509970405515,云南省国有资产经营有限责任公司,云南省,L一级
12464754065557,云南大板桥综合加工厂,云南省,L一级
12509418985633,云南省漠沙亚热带园艺场,云南省,L一级
12642647885734,云南外事服务中心,云南省,L一级
12568298255804,云南省大板桥园艺场,云南省,L一级
12577978715904,云南省仁兴饲养场,云南省,L一级
13135371170040,西藏交通发展集团有限公司,西藏区,L一级
12563182310201,西藏矿业资产经营有限公司,西藏区,L一级
12613637120534,陕西交通控股集团有限公司,陕西省,L一级
12463926930603,长安汇通有限责任公司,陕西省,L一级
13042732820652,陕西黄河古贤水利枢纽开发有限公司,陕西省,L一级
12888182390748,陕西省铁路集团有限公司,陕西省,L一级
12686056791038,陕西稀有金属科工集团有限责任公司,陕西省,L一级
13059030301103,陕西科技控股集团有限责任公司,陕西省,L一级
12264619691209,陕西粮农集团有限责任公司,陕西省,L一级
12531230661302,陕西省水务集团有限公司,陕西省,L一级
12850502111335,中陕核工业集团有限公司,陕西省,L一级
12391537911739,甘肃建瓴新业资产管理有限责任公司,甘肃省,L一级
12663693691830,甘肃省交通投资管理有限公司,甘肃省,L一级
12414268611939,甘肃省国有资产投资集团有限公司,甘肃省,L一级
12251569452038,甘肃科达建筑工程质量检测中心有限公司,甘肃省,L一级
12829609472223,甘肃省城市建设投资有限责任公司,甘肃省,L一级
12404281812322,甘肃省工程设计研究院有限责任公司,甘肃省,L一级
13102224772355,甘肃省水利水电岩土工程有限公司,甘肃省,L一级
12455594382432,甘肃省融资再担保集团有限公司,甘肃省,L一级
12446312172635,甘肃中金实业有限公司,甘肃省,L一级
12381826812711,兰州理工大学建筑勘察设计院有限责任公司,甘肃省,L一级
13080229292758,甘肃省建设投资(控股)集团有限公司,甘肃省,L一级
12570963442913,甘肃省建材科研设计院有限责任公司,甘肃省,L一级
12267039812944,兰州有色建筑新技术实业开发公司,甘肃省,L一级
12430198493012,兰州饭店有限公司,甘肃省,L一级
13000641183054,国营长风机器厂,甘肃省,L一级
12891613443428,青海西钢矿冶科技有限公司,青海省,L一级
12401524713541,青海机电国有控股有限公司,青海省,L一级
12748734723615,青海省胜利宾馆有限公司,青海省,L一级
12297919263732,青海省物产集团有限公司,青海省,L一级
12268816604039,宁夏兴通源实业集团有限公司,宁夏区,L一级
12351223074234,新疆水利发展投资(集团)有限公司,新疆区,L一级
12259932634331,新疆额尔齐斯河投资开发(集团)有限公司,新疆区,L一级
12173053544412,新疆伊犁河水利水电投资开发(集团)有限公司,新疆区,L一级
12928711674453,新疆水利水电勘测设计研究院有限责任公司,新疆区,L一级
12643015494630,新疆地矿投资(集团)有限责任公司,新疆区,L一级
12760620864709,新疆水利投资控股有限公司,新疆区,L一级
12263853834739,新疆交通建设投资控股有限公司,新疆区,L一级
12496276834820,新疆农牧业投资(集团)有限责任公司,新疆区,L一级
12926077124852,新疆中泰（集团）有限责任公司,新疆区,L一级
12853443014952,乌鲁木齐市新华书店发行有限责任公司,新疆区,L一级
12954536455028,新疆教育出版社有限责任公司,新疆区,L一级
12688630075057,新疆丝路明珠商务有限责任公司,新疆区,L一级
13024413465128,新疆外贸财务有限责任公司,新疆区,L一级
12983608475157,新疆出版印刷物资有限责任公司,新疆区,L一级
12958855905230,新疆新华书店发行有限责任公司,新疆区,L一级
12954873435302,新疆新华印务有限责任公司,新疆区,L一级
13122627275414,新疆维吾尔自治区储备粮管理有限责任公司,新疆区,L一级
12990256135612,中新建物流集团有限责任公司,新疆兵,L一级
13069721705936,新疆绿原国有资本投资运营有限公司,新疆兵,L一级
12332076580030,新疆徕远经贸投资(集团)有限责任公司,新疆兵,L一级
12775968680127,新疆兵团勘测设计院(集团)有限责任公司,新疆兵,L一级
12600617522408,中国通用航空有限责任公司,海南省,L一级
12886558773804,中国方正出版社有限公司,国家部委,L一级
13105012504052,党建读物出版社有限公司,国家部委,L一级
12265263014244,中国新闻出版传媒集团有限公司,国家部委,L一级
12718774304614,五洲传播出版传媒有限公司,国家部委,L一级
12896392414741,学习出版社有限公司,国家部委,L一级
12243665784832,线装书局有限公司,国家部委,L一级
12716813705016,中国书籍出版社有限公司,国家部委,L一级
12975122755052,宗教文化出版社有限公司,国家部委,L一级
12165762565156,当代世界出版社有限公司,国家部委,L一级
12317739705310,中国长安出版传媒有限公司,国家部委,L一级
12329074425438,九州出版社有限公司,国家部委,L一级
12231840915615,世界知识出版社有限公司,国家部委,L一级
12474036285826,中国计划出版社有限公司,国家部委,L一级
12344851125910,中国市场出版社有限公司,国家部委,L一级
12540512870046,中国教育出版传媒集团有限公司,国家部委,L一级
13123546300130,教育科学出版社有限公司,国家部委,L一级
12710288580216,科学技术文献出版社有限公司,国家部委,L一级
12714577390405,中国工信出版传媒集团有限责任公司,国家部委,L一级
13003735260441,中国民族文化出版社有限公司,国家部委,L一级
12466193880530,中国社会出版社有限公司,国家部委,L一级
12678735170622,法律出版社有限公司,国家部委,L一级
13140425840703,中国法制出版社有限公司,国家部委,L一级
12861898100745,中国财经出版传媒集团有限责任公司,国家部委,L一级
12641606310819,中国人力资源和社会保障出版集团有限公司,国家部委,L一级
13060408850937,中国地图出版社有限公司,国家部委,L一级
12763745561014,海洋出版社有限公司,国家部委,L一级
12225285151102,地质出版社有限公司,国家部委,L一级
12331586431159,中国大地出版社有限公司,国家部委,L一级
12772415091258,成都地图出版社有限公司,国家部委,L一级
12917928371343,西安地图出版社有限公司,国家部委,L一级
12227674631432,哈尔滨地图出版社有限公司,国家部委,L一级
12727045581539,中国环境出版集团有限公司,国家部委,L一级
12202278741613,中国环境报社有限公司,国家部委,L一级
12234261021720,中国建筑出版传媒有限公司,国家部委,L一级
12292588871806,中国城市出版社有限公司,国家部委,L一级
12231902181935,建筑杂志社有限公司,国家部委,L一级
12427502662026,人民交通出版传媒管理有限公司,国家部委,L一级
13146001292132,中国交通报社有限公司,国家部委,L一级
12638573512213,中国水运报社有限公司,国家部委,L一级
12253989562251,中国水利水电出版传媒集团有限公司,国家部委,L一级
12520692432350,中国农业出版社有限公司,国家部委,L一级
12678306292425,中国农业科学技术出版社有限公司,国家部委,L一级
12272278282507,中国商务出版社有限公司,国家部委,L一级
12383726142619,中国文化传媒集团有限公司,国家部委,L一级
12999446442742,国家图书馆出版社有限公司,国家部委,L一级
12169745032905,中国动漫集团有限公司,国家部委,L一级
12361026072936,中国数字文化集团有限公司,国家部委,L一级
12448119603014,故宫出版社有限公司,国家部委,L一级
12629628273129,文化艺术出版社有限公司,国家部委,L一级
13078299323250,中国旅游出版社有限公司,国家部委,L一级
12159942033325,人民卫生出版社有限公司,国家部委,L一级
13139108563630,健康报社有限公司,国家部委,L一级
12787211493712,中国人口报社有限公司,国家部委,L一级
13138955393756,中国人口出版社有限公司,国家部委,L一级
12421437063849,《中国卫生》杂志社有限公司,国家部委,L一级
12790979524044,应急管理出版社有限公司,国家部委,L一级
13150167574117,中国金融出版社有限公司,国家部委,L一级
12213368384204,中国时代经济出版社有限公司,国家部委,L一级
12510307384245,化学工业出版社有限公司,国家部委,L一级
12204913294325,中国轻工业出版社有限公司,国家部委,L一级
12490211234409,中国纺织出版社有限公司,国家部委,L一级
12755719364445,冶金工业出版社有限公司,国家部委,L一级
12405170204521,中国财富出版社有限公司,国家部委,L一级
12498758224639,中国商业出版社有限公司,国家部委,L一级
13054190074751,企业管理出版社有限公司,国家部委,L一级
12594858254831,中国海关出版社有限公司,国家部委,L一级
12311122674915,中国税务出版社有限公司,国家部委,L一级
12871302855011,中国质量标准出版传媒有限公司,国家部委,L一级
12307599725049,中国工商出版社有限公司,国家部委,L一级
12162699125121,中国广播电视网络集团有限公司,国家部委,L一级
13144469575204,中广传播集团有限公司,国家部委,L一级
12623041885253,中国广播影视出版社有限公司,国家部委,L一级
12647641285331,中国体育报业总社有限公司,国家部委,L一级
12964584525446,中国统计出版社有限公司,国家部委,L一级
12374474565521,中国言实出版社有限公司,国家部委,L一级
12209355285559,中国国际广播出版社有限公司,国家部委,L一级
12382500775644,中国电力传媒集团有限公司,国家部委,L一级
12815180685718,中国林业出版社有限公司,国家部委,L一级
12247188735810,中国民航报社,国家部委,L一级
12852125735909,中国民航出版社有限公司,国家部委,L一级
13013415720015,文物出版社有限公司,国家部委,L一级
12435099990047,中国文物报社有限公司,国家部委,L一级
12886221790127,中国中医药出版社有限公司,国家部委,L一级
12289893050156,中国中医药报社有限公司,国家部委,L一级
12885118960250,中医古籍出版社有限公司,国家部委,L一级
12582206260337,中国健康传媒集团有限公司,国家部委,L一级
12678949610419,知识产权出版社有限责任公司,国家部委,L一级
12972457560458,金城出版社有限公司,国家部委,L一级
13101091300553,中国文史出版社有限公司,国家部委,L一级
12335875250651,人民法院出版社有限公司,国家部委,L一级
12698065460801,中国检察出版社有限公司,国家部委,L一级
13031459370831,中国少年儿童新闻出版总社有限公司,国家部委,L一级
12865512960925,中国青年出版总社有限公司,国家部委,L一级
12489843621006,中国妇女出版社有限公司,国家部委,L一级
12609593391043,中国电影出版社有限公司,国家部委,L一级
12174340191125,中国文联出版社有限公司,国家部委,L一级
12680205621208,中国摄影出版传媒有限公司,国家部委,L一级
12609777191304,中国书法出版传媒有限责任公司,国家部委,L一级
13139139191337,书法出版社有限公司,国家部委,L一级
12845600611440,作家出版社有限公司,国家部委,L一级
12698739421527,中国科学技术出版社有限公司,国家部委,L一级
12702783161601,中国华侨出版社有限公司,国家部委,L一级
12463314251653,华夏出版社有限公司,国家部委,L一级
12791684111803,中华工商联合出版社有限责任公司,国家部委,L一级
12504027331901,团结出版社有限公司,国家部委,L一级
12684433171929,群言出版社有限公司,国家部委,L一级
12198143102015,民主与建设出版社有限责任公司,国家部委,L一级
13128172092102,开明出版社有限公司,国家部委,L一级
12708266712129,中国致公出版社有限公司,国家部委,L一级
12881320292211,学苑出版社有限公司,国家部委,L一级
12391599172247,台海出版社有限公司,国家部委,L一级
13137025422333,中国铁道出版社有限公司,国家部委,L一级
12914007173206,中国红十字报刊社,国家部委,L一级
